plot_id,year,month,nr_days,soil_mean,soil_median,soil_sd,soil_min,soil_max,soil_quantile_95,soil_quantile_5,surf_mean,surf_median,surf_sd,surf_min,surf_max,surf_quantile_95,surf_quantile_5,air_mean,air_median,air_sd,air_min,air_max,air_quantile_95,air_quantile_5,moist_mean,moist_median,moist_sd,moist_min,moist_max,moist_quantile_95,moist_quantile_5
Test_plot_1,2023,December,31,-5.501344086021505,-5.75,1.2089274361047042,-8.4375,-3.25,-3.5625,-7.75,-7.657090053763441,-7.625,2.3019685419271148,-13.375,-3.4375,-3.8125,-12.0625,-10.655346942204302,-11.25,3.8374196571900976,-19.25,-1.875,-3.921875,-16.5,851.1881720430108,850,10.922994382077446,825,872,869,832
Test_plot_1,2023,November,30,-4.436631944444445,-4.25,1.1571225423886158,-7.125,-2.1875,-2.4375,-6.625,-6.616471354166666,-6.5625,2.0335884160125515,-11.625,-2.625,-3.5625,-10.5,-8.306966145833334,-8.0625,2.7145323701047253,-15.75,-3.1875,-4.25,-12.9375,862.3947916666667,863,11.808947483377235,835,889,885,842
Test_plot_1,2023,October,31,0.0899748322147651,-0.125,2.086191433107986,-4.0625,7.75,4.5,-3.1875,-2.1641359060402685,-1.625,3.0477760190487597,-9.4375,14.75,2.690624999999983,-7.5,-4.0207424496644295,-3.875,3.581989514225325,-12.625,11.4375,2.375,-9.625,897.760067114094,885,76.59281316938245,752,1358,1015,759
Test_plot_1,2023,September,13,5.7106054530874095,6.25,1.9347526330541294,2.5,9.875,8.875,2.625,5.061347233360064,5.375,3.6685623571881414,-1,19.875,11.875,-0.3125,4.699478748997595,5.3125,3.7948285263357038,-3.5,14.875,10.481250000000003,-2.125,983.9278267842823,972,49.40462141036924,903,1367,1051,943
Test_plot_1,2024,April,30,-0.7226779513888889,-0.5625,0.2579299390118639,-1.125,-0.3125,-0.375,-1.0625,-0.7873914930555556,-0.625,0.33552544802676326,-1.25,-0.125,-0.25,-1.25,-1.2015625,-1.125,0.547205821512896,-2.0625,-0.25,-0.375,-2,859.7052083333333,861,5.342546231382224,852,876,867,853
Test_plot_1,2024,August,26,13.544237842255823,13.25,2.8813698368276954,7.625,21.75,19.375,9.125,13.600403555373926,12.25,5.57019012168496,4.75,35.125,25.75,6.643750000000001,12.923401103391909,12.125,4.664269138099511,4.125,27.125,22.875,5.875,943.3126277073968,932,85.59014947745514,788,1427,1089.6999999999998,829.3000000000001
Test_plot_1,2024,February,29,-1.0947377873563218,-1.125,0.1799999586624799,-1.3125,-0.75,-0.75,-1.3125,-1.2485183189655173,-1.3125,0.23138702877288783,-1.5,-0.75,-0.75,-1.5,-2.0051858836206895,-2.0625,0.36242586814584177,-2.5,-1.125,-1.25,-2.5,862.5721982758621,858,10.488970442849517,854,898,887,855
Test_plot_1,2024,January,31,-4.373781922043011,-4.375,2.0369250457092876,-8.25,-0.625,-0.75,-7.625,-5.398080477150538,-5.25,2.9114539346816657,-11.875,-0.25,-0.5625,-10.125,-8.29771505376344,-7.9375,5.020259567174148,-21.125,-0.1875,-0.8125,-16,858.7291666666666,852,21.060805991690057,827,913,902,834
Test_plot_1,2024,July,31,14.76852318548387,14.375,3.2522860013000345,9.625,23.375,20.890625,10.1875,15.600050403225806,13.875,6.712452540994664,6.125,41.5,30.765625,8.046875,14.114877352150538,13,5.428054305916408,5.125,29.625,25.5,6.875,905.3736559139785,906,61.09779595420552,785,1307,987,806
Test_plot_1,2024,June,30,10.656543070510594,10.25,2.5600707583153626,5.625,20,15.25,7.4375,11.873871135811045,10.625,5.360072057880156,2.8125,38.5,22.693749999999994,6,10.959556269538034,10.125,4.560318825753753,1.1875,30.375,19.125,5.1875,945.0753733935394,947,40.780172405500906,856,1141,1013,877
Test_plot_1,2024,March,31,-0.9310649394347241,-0.9375,0.10827439130476048,-1.125,-0.75,-0.75,-1.125,-1.0379794751009421,-1.0625,0.1281502291632551,-1.25,-0.8125,-0.8125,-1.25,-1.5562542059219382,-1.625,0.25181654485828403,-1.875,-1,-1.0625,-1.875,858.8051816958277,858,2.389968390319512,855,868,863,856
Test_plot_1,2024,May,31,1.1880880376344087,-0.125,2.982437153870067,-0.3125,13.3125,8.75,-0.25,2.674647177419355,-0.125,6.074062129895226,-1.0625,27.25,19.015625,-0.125,2.976688508064516,-0.125,5.872271177886597,-1.3125,24.875,18.0625,-0.125,1141.9069220430108,1115,153.6369563574855,874,2707,1347,948
Test_plot_2,2023,December,31,-1.876911122311828,-1.75,0.5271741414138332,-3.1875,-1.25,-1.3125,-3,-2.57823000672043,-2.5,0.6536123881061685,-4.25,-1.8125,-1.8125,-4.0625,-3.7017809139784945,-3.625,1.1463512079573088,-6.75,-2.125,-2.1875,-6.25,1167.4435483870968,1169,9.163840450819627,1145,1178,1178,1148
Test_plot_2,2023,November,30,-0.9521918402777778,-1.25,0.6528921437400679,-2,0.125,0,-1.875,-1.9130208333333334,-1.9375,0.7993712455689441,-4.25,-0.625,-0.875,-3.25,-3.5568142361111112,-3.375,1.354537142140997,-8.375,-1.25,-1.75,-6.5,1242.8305555555555,1175,130.08280595600507,1162,1605,1572,1163
Test_plot_2,2023,October,31,1.6188758389261746,0.875,1.5626251997169165,0.125,6.875,4.75,0.25,0.029760906040268466,-0.375,1.1281747823402233,-1.8125,6.5625,2.25,-0.9375,-1.2799706375838926,-1.5,1.7852446408604554,-4.3125,8.75,1.503124999999983,-3.625,1696.5738255033557,1700.5,40.45581495336868,1605,1760,1752,1629
Test_plot_2,2023,September,20,6.623566961959354,6.75,1.6768937043367127,3.25,10.25,9.6875,3.8125,4.963848358520062,5.375,2.7752610674265363,-0.625,10.875,9.3125,0.5625,5.1401446065659195,5.375,3.8262250821278285,-3.0625,16.5625,11.0625,-1.125,1698.7232933819698,1670,74.72897177478139,1605,2073,1849,1627
Test_plot_2,2024,April,30,-0.5487847222222222,-0.5,0.12480072205320354,-0.75,-0.375,-0.375,-0.75,-0.7905381944444444,-0.75,0.18421265225263916,-1,-0.5,-0.5,-1,-0.8768446180555556,-0.9375,0.38726486180764275,-1.375,-0.0625,-0.1875,-1.375,1440.21875,1440,7.7174888676093465,1431,1453,1453,1431
Test_plot_2,2024,August,25,13.473263157894737,13.5,1.4391812845534417,10,16.75,15.875,11.125,12.956526315789473,12.25,4.516821216461476,4.0625,29.75,22.375,6.5,13.626552631578948,12.8125,4.702146370996988,4,29.3125,23.75,6.75,1143.0433684210527,1141,133.8320133849805,908,1965,1396,934
Test_plot_2,2024,February,29,-0.938757183908046,-0.875,0.13203816638683,-1.5,-0.75,-0.8125,-1.25,-1.2616738505747127,-1.25,0.12929901648978323,-1.75,-1.0625,-1.125,-1.5,-1.6232713721264367,-1.625,0.21853532768422243,-2,-1.25,-1.375,-2,1421.4913793103449,1423,5.854315694784787,1401,1428,1427,1407
Test_plot_2,2024,January,31,-1.6480174731182795,-2,0.9078181995267921,-2.8125,-0.0625,-0.0625,-2.75,-2.3958753360215055,-2.875,1.218478610516246,-3.875,-0.1875,-0.25,-3.875,-4.000357022849462,-4.125,2.1054965403237706,-6.9375,0,-0.25,-6.875,1397.8434139784947,1385,207.623436632194,1158,2029,1819.75,1159
Test_plot_2,2024,July,31,13.963289650537634,14,2.188051636611377,10.625,19.125,17.5,11,14.738953293010752,13.5,5.830913955041271,3.9375,35.25,27.25,7.375,14.823567708333334,13.625,5.675161456663198,3.75,34.5625,25.875,7.25,1156.6048387096773,1172,103.71898571017307,901,1674,1302.25,955
Test_plot_2,2024,June,30,10.228855505383814,9.875,1.4642867142796143,7.875,14.5,13.4375,8.5,11.355765890934352,10.625,4.705309193089746,2.6875,35.5625,19.625,5.5,11.756990274400833,11.0625,5.096073596745784,1.25,34.625,21.006249999999994,5.125,1549.981243487322,1709,251.33476687618202,1188,2105,1844.1,1209
